track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,11,MONTA FRUTTA,H455,8,69.24,Y L Chung,A S Cruz,122.0,1124.0,3,12 11 8,57.0,,,0,,24.55,22.1,22.59,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,9,KING'S ARROW,L254,9,69.44,L Hewitson,B Crawford,126.0,1129.0,4,8 8 9,15.0,,,0,,24.27,22.26,22.91,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,3,IRON SECURITY,L174,10,69.66,P N Wong,C W Chang,123.0,1178.0,14,4 5 10,45.0,,,0,,23.91,22.34,23.41,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,4,NOBLE SUPERIOR,L392,11,69.69,M L Yeung,K H Ting,128.0,1040.0,1,5 4 11,46.0,,,0,,23.91,22.26,23.52,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,6,SILVER SPURS,J043,12,69.93,J Moreira,C Fownes,128.0,1094.0,10,2 3 12,8.1,,,0,J Moreira stated that his mount was obliged to race wide and without cover for the majority of the event when unable to cross runners to its inside.  He said as a result SILVER SPURS gave ground when under pressure in the Home Straight.  A veterinary inspection immediately following the race did not show any significant findings.,23.75,22.34,23.84,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,13,MAJESTIC LIFE,L085,13,70.17,A Badel,C H Yip,119.0,1025.0,6,9 9 13,57.0,,,0,Slow to begin.  Making the Home Turn was held up between KING’S ARROW and MAJESTIC LIFE and near the 450 Metres was steadied to avoid MAJESTIC LIFE.,24.31,22.22,23.64,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,5,PRIME WINISTER,L218,14,70.4,H Bowman,C S Shum,128.0,1085.0,5,1 1 14,9.0,,,0,"Held up for clear running between the 300 Metres and the 200 Metres behind PRIME WINISTER.  Approaching the 200 Metres was shifted to the inside of PRIME WINISTER and then raced tight to the inside of PRIME WINISTER for a short distance thereafter. H Bowman stated that he was issued with no specific instructions.  He said when his mount jumped well it improved to the lead where it raced too keenly.  He said throughout the early and middle stages PRIME WINISTER raced ungenerously and lay out and was unable to finish off in the Home Straight.  A veterinary inspection immediately following the race which included an endoscopic examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, PRIME WINISTER will be subjected to an official veterinary examination.",23.63,22.22,24.55,,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,3,PACKING FIGHTER,L112,1,93.75,Z Purton,C S Shum,134.0,1193.0,13,1 1 1 1,2.3,,,0,On jumping made contact with PACKING FIGHTER.,24.22,23.11,23.12,23.3,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,6,AUTOMATED,K177,2,94.03,R Kingscote,W Y So,123.0,1014.0,11,7 7 6 2,93.0,,,0,,24.7,23.27,23.24,22.82,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,5,ABSOLUTE HONOUR,K260,3,94.15,A Atzeni,F C Lor,127.0,1146.0,9,4 4 4 3,11.0,,,0,"For some distance after the 300 Metres had difficulty obtaining clear running when being shifted to the inside of ABSOLUTE HONOUR.  Sent for sampling post-race. Shifted in on jumping and made contact with AMO ERGO SUM.  Shortly after became unbalanced when crowded between AMO ERGO SUM and ABSOLUTE HONOUR. Shortly after the start was severely checked when crowded between POLAR PATCH which was taken out by SMART FAT CAT which shifted out despite the efforts of its rider and AMO ERGO SUM which was taken in by FAMILY KNIGHT which, after shifting in and making contact with AMO ERGO SUM, was then crowded by ABSOLUTE HONOUR (A Atzeni) which shifted in.  A Atzeni was severely reprimanded.",24.54,23.23,23.24,23.14,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,10,SMART FAT CAT,K280,4,94.38,A Badel,W K Mo,121.0,1215.0,4,11 10 9 4,3.4,,,0,"Near the 100 Metres was eased to avoid SMART FAT CAT which shifted in.  L Hewitson stated that his instructions were to take up a handy position with cover. Shortly after the start was severely checked when crowded between POLAR PATCH which was taken out by SMART FAT CAT which shifted out despite the efforts of its rider and AMO ERGO SUM which was taken in by FAMILY KNIGHT which, after shifting in and making contact with AMO ERGO SUM, was then crowded by ABSOLUTE HONOUR (A Atzeni) which shifted in.  A Atzeni was severely reprimanded.",25.1,23.23,23.0,23.05,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,14,ARIEL,G223,5,94.65,M L Yeung,D A Hayes,119.0,1219.0,1,3 3 2 5,44.0,,,0,,24.5,23.11,23.16,23.88,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,4,VIVACIOUS WIN,K223,6,94.65,E Brown,D Eustace,132.0,1052.0,12,6 5 5 6,23.0,,,0,,24.7,23.07,23.28,23.6,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,1,MIGHTY STEED,J384,7,94.69,L Hewitson,K W Lui,135.0,1012.0,3,8 8 7 7,27.0,,,0,,24.94,23.11,23.16,23.48,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,7,FAMILY KNIGHT,K490,8,94.69,B Avdulla,D J Whyte,123.0,1045.0,8,12 12 12 8,20.0,,,0,"Shortly after the start was severely checked when crowded between POLAR PATCH which was taken out by SMART FAT CAT which shifted out despite the efforts of its rider and AMO ERGO SUM which was taken in by FAMILY KNIGHT which, after shifting in and making contact with AMO ERGO SUM, was then crowded by ABSOLUTE HONOUR (A Atzeni) which shifted in.  A Atzeni was severely reprimanded.",25.26,23.23,23.08,23.12,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,9,POLAR PATCH,L211,9,94.92,C L Chau,M Newnham,120.0,1221.0,5,10 9 10 9,6.9,,,0,"Shifted out shortly after the start, made contact with POLAR PATCH and became unbalanced. Became unbalanced when bumped on the hindquarters shortly after the start.  C L Chau stated that after receiving interference shortly after the start his mount settled further back in the field than intended.  He added in the Home Straight POLAR PATCH finished the race off in a one-paced manner.  A veterinary inspection immediately following the race did not show any significant findings. Shortly after the start was severely checked when crowded between POLAR PATCH which was taken out by SMART FAT CAT which shifted out despite the efforts of its rider and AMO ERGO SUM which was taken in by FAMILY KNIGHT which, after shifting in and making contact with AMO ERGO SUM, was then crowded by ABSOLUTE HONOUR (A Atzeni) which shifted in.  A Atzeni was severely reprimanded.",25.02,23.27,23.12,23.51,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,11,FLYING AMANI,K152,10,94.97999999999999,M F Poon,D J Hall,120.0,1038.0,14,14 14 14 10,95.0,,,0,,25.3,23.43,23.0,23.25,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,8,LOVELY MILES,L165,11,95.00999999999999,H Y Yuen,P F Yiu,113.0,1141.0,6,9 11 11 11,58.0,,,0,,24.98,23.39,23.12,23.52,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,13,AMO ERGO SUM,K394,12,95.1,K Teetan,B Crawford,119.0,1097.0,7,13 13 13 12,98.0,,,0,"Shifted in on jumping and made contact with AMO ERGO SUM.  Shortly after became unbalanced when crowded between AMO ERGO SUM and ABSOLUTE HONOUR. Shortly after the start was severely checked when crowded between POLAR PATCH which was taken out by SMART FAT CAT which shifted out despite the efforts of its rider and AMO ERGO SUM which was taken in by FAMILY KNIGHT which, after shifting in and making contact with AMO ERGO SUM, was then crowded by ABSOLUTE HONOUR (A Atzeni) which shifted in.  A Atzeni was severely reprimanded.",25.3,23.31,23.0,23.49,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,12,PEARL OF PANG'S,J447,13,95.2,P N Wong,K L Man,113.0,1206.0,2,5 6 8 13,66.0,,,0,,24.66,23.31,23.28,23.95,,
Sha Tin,2026/07/12,7,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,60,"3:12.0, 6:158.0, 5:26.5",868.0,"3,6:258.5, 3,5:46.5, 5,6:740.0",23.5,2,SO YOU WILL,L172,14,96.31,J Moreira,C Fownes,135.0,1075.0,10,2 2 3 14,19.0,,,0,,24.38,23.15,23.36,25.42,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,2,BEAUTY JOY,E058,1,93.58,H Bowman,A S Cruz,130.0,1057.0,5,7 7 7 1,10.0,,,0,,25.54,23.24,22.87,21.93,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,12,MAX QUE,J514,2,93.68,A Badel,M Newnham,115.0,1144.0,6,6 6 5 2,12.0,,,0,"Shortly after the start was bumped by MAX QUE which shifted in.  Sent for sampling post-race. After the 200 Metres shifted in and away from MAX QUE and made contact with CALIFORNIATOTALITY. Approaching the 200 Metres shifted out to improve into a narrow run between CALIFORNIATOTALITY and PACKING ANGEL.  A short distance later CALIFORNIATOTALITY shifted in slightly, resulting in SAGACIOUS LIFE making contact with CALIFORNIATOTALITY.  Leaving the 200 Metres SILVERY BREEZE (M F Poon) then shifted in and away from MAX QUE and made contact with CALIFORNIATOTALITY which resulted in CALIFORNIATOTALITY being taken in and making contact with SAGACIOUS LIFE, causing SAGACIOUS LIFE to be checked when crowded between PACKING ANGEL and CALIFORNIATOTALITY.  Approaching the 100 Metres MAX QUE (A Badel) then shifted in, taking SILVERY BREEZE in onto CALIFORNIATOTALITY, causing further crowding to SAGACIOUS LIFE as it was being checked.  M F Poon and A Badel were reprimanded and advised they must stop riding and straighten their mounts when they shift ground whilst not clear.  J Moreira was advised he must ensure there is sufficient room when improving into runs.  Sent for sampling post-race.",25.38,23.2,22.95,22.15,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,9,SILVERY BREEZE,K057,3,93.72,M F Poon,D Eustace,115.0,1117.0,1,5 5 6 3,5.4,,,0,"Approaching the 200 Metres was bumped on the hindquarters.  After the 200 Metres was badly crowded between SAGACIOUS LIFE and SILVERY BREEZE. Approaching the 200 Metres shifted out to improve into a narrow run between CALIFORNIATOTALITY and PACKING ANGEL.  A short distance later CALIFORNIATOTALITY shifted in slightly, resulting in SAGACIOUS LIFE making contact with CALIFORNIATOTALITY.  Leaving the 200 Metres SILVERY BREEZE (M F Poon) then shifted in and away from MAX QUE and made contact with CALIFORNIATOTALITY which resulted in CALIFORNIATOTALITY being taken in and making contact with SAGACIOUS LIFE, causing SAGACIOUS LIFE to be checked when crowded between PACKING ANGEL and CALIFORNIATOTALITY.  Approaching the 100 Metres MAX QUE (A Badel) then shifted in, taking SILVERY BREEZE in onto CALIFORNIATOTALITY, causing further crowding to SAGACIOUS LIFE as it was being checked.  M F Poon and A Badel were reprimanded and advised they must stop riding and straighten their mounts when they shift ground whilst not clear.  J Moreira was advised he must ensure there is sufficient room when improving into runs.  Sent for sampling post-race.",25.1,23.24,23.19,22.19,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,4,SOLEIL FIGHTER,J127,4,93.8,H Y Yuen,D A Hayes,115.0,1117.0,7,1 1 1 4,5.4,,,0,K Teetan reported that he was requested by connections to go forward from his wide barrier.  He said after riding his mount along in the early stages to comply with his instructions he was able to obtain a position outside the leader SOLEIL FIGHTER.,24.58,23.24,23.47,22.51,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,8,PACKING ANGEL,J454,5,93.85,K Teetan,K W Lui,116.0,1103.0,9,2 2 2 5,9.2,,,0,"Approaching the 200 Metres shifted out to improve into a narrow run between CALIFORNIATOTALITY and PACKING ANGEL.  A short distance later CALIFORNIATOTALITY shifted in slightly, resulting in SAGACIOUS LIFE making contact with CALIFORNIATOTALITY.  Leaving the 200 Metres SILVERY BREEZE (M F Poon) then shifted in and away from MAX QUE and made contact with CALIFORNIATOTALITY which resulted in CALIFORNIATOTALITY being taken in and making contact with SAGACIOUS LIFE, causing SAGACIOUS LIFE to be checked when crowded between PACKING ANGEL and CALIFORNIATOTALITY.  Approaching the 100 Metres MAX QUE (A Badel) then shifted in, taking SILVERY BREEZE in onto CALIFORNIATOTALITY, causing further crowding to SAGACIOUS LIFE as it was being checked.  M F Poon and A Badel were reprimanded and advised they must stop riding and straighten their mounts when they shift ground whilst not clear.  J Moreira was advised he must ensure there is sufficient room when improving into runs.  Sent for sampling post-race.",24.78,23.2,23.35,22.52,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,11,CALIFORNIATOTALITY,H418,6,93.91,L Hewitson,A S Cruz,116.0,1095.0,3,4 4 3 6,61.0,,,0,"After the 200 Metres shifted in and away from MAX QUE and made contact with CALIFORNIATOTALITY. Approaching the 200 Metres shifted out to improve into a narrow run between CALIFORNIATOTALITY and PACKING ANGEL.  A short distance later CALIFORNIATOTALITY shifted in slightly, resulting in SAGACIOUS LIFE making contact with CALIFORNIATOTALITY.  Leaving the 200 Metres SILVERY BREEZE (M F Poon) then shifted in and away from MAX QUE and made contact with CALIFORNIATOTALITY which resulted in CALIFORNIATOTALITY being taken in and making contact with SAGACIOUS LIFE, causing SAGACIOUS LIFE to be checked when crowded between PACKING ANGEL and CALIFORNIATOTALITY.  Approaching the 100 Metres MAX QUE (A Badel) then shifted in, taking SILVERY BREEZE in onto CALIFORNIATOTALITY, causing further crowding to SAGACIOUS LIFE as it was being checked.  M F Poon and A Badel were reprimanded and advised they must stop riding and straighten their mounts when they shift ground whilst not clear.  J Moreira was advised he must ensure there is sufficient room when improving into runs.  Sent for sampling post-race.",25.06,23.2,23.15,22.5,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,5,SAGACIOUS LIFE,K507,7,94.15,J Moreira,C Fownes,120.0,1059.0,2,3 3 4 7,3.8,,,0,"Approaching the 200 Metres was bumped on the hindquarters.  After the 200 Metres was badly crowded between SAGACIOUS LIFE and SILVERY BREEZE. Approaching the 200 Metres shifted out to improve into a narrow run between CALIFORNIATOTALITY and PACKING ANGEL.  A short distance later CALIFORNIATOTALITY shifted in slightly, resulting in SAGACIOUS LIFE making contact with CALIFORNIATOTALITY.  Leaving the 200 Metres SILVERY BREEZE (M F Poon) then shifted in and away from MAX QUE and made contact with CALIFORNIATOTALITY which resulted in CALIFORNIATOTALITY being taken in and making contact with SAGACIOUS LIFE, causing SAGACIOUS LIFE to be checked when crowded between PACKING ANGEL and CALIFORNIATOTALITY.  Approaching the 100 Metres MAX QUE (A Badel) then shifted in, taking SILVERY BREEZE in onto CALIFORNIATOTALITY, causing further crowding to SAGACIOUS LIFE as it was being checked.  M F Poon and A Badel were reprimanded and advised they must stop riding and straighten their mounts when they shift ground whilst not clear.  J Moreira was advised he must ensure there is sufficient room when improving into runs.  Sent for sampling post-race.",24.86,23.2,23.43,22.66,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,10,STUNNING PEACH,J301,8,94.24000000000001,Y L Chung,A S Cruz,113.0,1071.0,4,8 9 9 8,11.0,,,0,,25.82,23.28,22.79,22.35,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,6,HELENE FEELING,H215,9,94.39,P N Wong,C S Shum,112.0,1259.0,12,12 12 12 9,19.0,,,0,,26.46,23.32,22.51,22.1,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,13,NAUTICAL FORCE,L187,10,94.5,M L Yeung,J Size,115.0,996.0,10,10 11 11 10,22.0,,,0,"M L Yeung stated that, in his opinion, the horse would be suited by being stepped up in distance but was disadvantaged by the middle stages being run outside of standard time.  A veterinary inspection immediately following the race which included an endoscopic examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, NAUTICAL FORCE will be subjected to an official veterinary examination.",26.06,23.32,22.67,22.45,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,7,HUGE WAVE,J197,11,94.59,H T Mo,K H Ting,116.0,1196.0,8,9 8 8 11,38.0,,,0,,25.86,23.16,22.79,22.78,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,3,MASSIVE SOVEREIGN,J208,12,96.06,A Atzeni,F C Lor,127.0,1114.0,11,11 10 10 12,15.0,,,0,,26.1,23.2,22.71,24.05,,
Sha Tin,2026/07/12,8,Class 1,1600,"TURF - ""A"" Course",GOOD TO FIRM,,"2:29.5, 12:34.5, 9:18.5",508.5,"2,12:154.0, 2,9:82.0, 9,12:95.5",101.0,1,CAP FERRAT,K021,WV,,E Brown,K W Lui,135.0,,,---,,,,0,"Withdrawn on 11.7.26 by order of the Stewards acting on veterinary advice (fever).  Before being allowed to race again, CAP FERRAT will be subjected to an official veterinary examination.",,,,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,5,PI LEGEND,L117,1,68.35,K Teetan,B Crawford,129.0,1198.0,6,7 6 1,12.0,,,0,"Shifted in on jumping and was bumped.  Near the 950 Metres was steadied to avoid PI LEGEND which lay in and away from WATCH LEGEND.  The performance of LOVE ESPRESSO, which finished tailed out, was considered unacceptable.  Before being allowed to race again, LOVE ESPRESSO will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.",24.28,21.92,22.15,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,1,CROSSBORDERPEGASUS,K008,2,68.37,H Bowman,J Size,135.0,1212.0,12,14 12 2,3.0,,,0,,25.04,21.76,21.57,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,8,PACKING KING,K570,3,68.56,A Atzeni,C S Shum,117.0,1135.0,8,2 2 3,8.6,,,0,"Approaching the winning post shifted out and made contact with PACKING KING. Withdrawn on 11.7.26 by order of the Stewards acting on veterinary advice (fever) and replaced by Standby Declared Starter PACKING KING.  Before being allowed to race again, PAPAYA BROSE will be subjected to an official veterinary examination.",23.8,21.96,22.8,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,3,LADY'S CHOICE,H155,4,68.59,H Y Yuen,C W Chang,123.0,1163.0,1,1 1 4,7.8,,,0,,23.64,22.12,22.83,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,2,AURORA PATCH,K097,5,68.68,C Y Ho,K L Man,134.0,1235.0,11,4 3 5,14.0,,,0,,23.96,21.84,22.88,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,7,FLYING FORTRESS,J445,6,68.77,K C Leung,W K Mo,126.0,1024.0,13,9 9 6,11.0,,,0,Near the 900 Metres commenced to race keenly and was checked to avoid WATCH LEGEND when racing tight between FLYING FORTRESS and LOVE ESPRESSO.,24.52,21.96,22.29,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,4,GOLD PATCH,L099,7,68.86,Z Purton,K W Lui,129.0,1100.0,9,5 4 7,3.5,,,0,Near the 900 Metres was steadied when being crossed by GOLD PATCH.  H T Mo reported that making the turns in the middle stages his mount lay out.  A veterinary inspection immediately following the race did not show any significant findings.,24.04,22.0,22.82,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,14,STANLEY EXPRESS,K476,8,69.19,Y L Chung,P C Ng,113.0,1206.0,5,6 7 8,166.0,,,0,,24.08,22.2,22.91,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,12,TEN LOVES,L371,9,69.3,R Kingscote,D J Whyte,119.0,1041.0,10,12 11 9,205.0,,,0,,24.64,22.16,22.5,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,6,CHATEAUNEUF,J219,10,69.41,B Avdulla,D A Hayes,126.0,1225.0,14,13 14 10,90.0,,,0,"From the outside barrier was shifted across behind runners in the early stages.  Approaching the 150 Metres was steadied and shifted to the outside of CAUSEWAY KING to continue into clear running.  B Avdulla expressed concern with the horse’s action in the Home Straight.  A veterinary inspection immediately following the race found that horse to be a ""roarer” which had previously been reported.  Before being allowed to race again, CHATEAUNEUF will be subjected to an official veterinary examination.",24.8,22.04,22.57,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,11,CAUSEWAY KING,L196,11,69.65,M F Poon,P F Yiu,118.0,1014.0,2,3 5 11,14.0,,,0,"From the outside barrier was shifted across behind runners in the early stages.  Approaching the 150 Metres was steadied and shifted to the outside of CAUSEWAY KING to continue into clear running.  B Avdulla expressed concern with the horse’s action in the Home Straight.  A veterinary inspection immediately following the race found that horse to be a ""roarer” which had previously been reported.  Before being allowed to race again, CHATEAUNEUF will be subjected to an official veterinary examination.",23.92,22.16,23.57,,,
Sha Tin,2026/07/12,9,Class 3,1200,"TURF - ""A"" Course",GOOD TO FIRM,80,"5:33.5, 1:14.5, 8:21.0",171.0,"1,5:64.0, 5,8:142.5, 1,8:48.0",122.5,13,WATCH LEGEND,L313,12,71.18,H T Mo,Y S Tsui,115.0,1192.0,7,8 8 12,214.0,,,0,"Near the 900 Metres commenced to race keenly and was checked to avoid WATCH LEGEND when racing tight between FLYING FORTRESS and LOVE ESPRESSO. Shifted in on jumping and was bumped.  Near the 950 Metres was steadied to avoid PI LEGEND which lay in and away from WATCH LEGEND.  The performance of LOVE ESPRESSO, which finished tailed out, was considered unacceptable.  Before being allowed to race again, LOVE ESPRESSO will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.",24.28,22.16,24.74,,,
